timestamp,action,trend,pattern,pattern_type,has_pattern,pattern_matches_trend,entry_price,sl_price,tp_price,exit_price,outcome,outcome_binary,rr_achieved,rsi,ema50_slope,ema200_slope,price_vs_ema50,price_vs_ema200,vol_ratio,bb_width,atr,fib_range
2022-05-16 08:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,29797.9,31079.585357142856,26700.0,30384.61,LOSS,0,-0.4577644557849196,41.43148520923044,-0.13530163747464963,-0.3124941057039088,-0.965661254090908,-4.736863166388946,1.0239694231303844,0.06876309400101105,425.48357142857145,4760.0
2022-05-16 11:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,29950.95,31078.029285714285,26750.0,30412.06,LOSS,0,-0.40911939900285993,32.51546519941557,-0.17205752893797444,-0.4122432281633781,-0.39311603191623057,-4.123905981024147,0.8932643220285379,0.07196029729787101,417.31285714285696,4710.0
2022-06-22 00:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20587.01,21336.826714285715,17622.0,19879.97,WIN,1,0.9429504391263553,34.31698079971818,0.12672915832308007,-0.2992265625084811,-0.46595479571803505,-4.761902012310194,0.9188412660099793,0.05233465431700428,327.62714285714304,4101.0
2022-06-22 01:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20411.24,21324.108857142855,17622.0,20005.3,WIN,1,0.444685999334598,36.93712909770028,0.03657919531279141,-0.34131355654464235,-1.2648212419935043,-5.522626713238391,0.7429038425701897,0.05978922173463687,319.1485714285718,4101.0
2022-06-22 02:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20466.47,21311.97921428571,17622.0,20103.32,WIN,1,0.42950448542041275,34.17426540073326,-0.06092540860795914,-0.3808840842309036,-0.9589088069134348,-5.217310449871273,0.8388019534019997,0.06536448857067192,311.06214285714304,4101.0
2022-06-22 03:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20317.88,21275.4735,17622.0,19987.99,WIN,1,0.34449899670371587,10.721033410798924,-0.16829986899046245,-0.41964268540830574,-1.6132227589321706,-5.850125541199677,0.7039833449843574,0.07259422890420923,286.7250000000001,4101.0
2022-06-22 04:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20435.08,21264.649928571427,17622.0,20419.14,WIN,1,0.019214775573473435,16.89136151902511,-0.216366132859247,-0.4461140201533875,-1.0051009692672732,-5.25700876867759,0.6001301887329772,0.07516307448218554,279.5092857142858,4101.0
2022-06-22 05:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20368.76,21260.951357142854,17622.0,20375.49,LOSS,0,-0.007543224831896245,18.276556833328215,-0.24930090970584073,-0.46571750444821536,-1.2750273147821722,-5.51217157740725,0.7120880843199225,0.07880671606145208,277.0435714285712,4101.0
2022-06-22 08:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20235.07,21300.019928571426,17622.0,20357.17,LOSS,0,-0.11465327779662766,24.66194047340055,-0.3563954646107148,-0.5562889983719566,-1.6637538423305995,-5.95086952455126,0.6042545912011962,0.0935381212772298,303.0892857142857,4101.0
2022-06-22 09:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20428.56,21281.92457142857,17622.0,20349.16,WIN,1,0.09304346894444225,36.379461430973706,-0.3437982842815601,-0.5645557879835006,-0.6952782717030249,-5.003812071575944,1.1644998869159626,0.08689442948213759,291.02571428571434,4101.0
2022-06-22 10:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20419.23,21268.15457142857,17622.0,20548.51,LOSS,0,-0.15228679243250814,36.80329685469042,-0.32089487690647456,-0.5669289142641643,-0.7117944239007337,-4.9994880269972,0.8791008033540786,0.07856335938570527,281.8457142857143,4101.0
2022-06-22 11:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20506.3,21271.443857142855,17622.0,20461.83,WIN,1,0.05811978961192236,35.80429451958943,-0.23377959100082668,-0.5572212212513694,-0.2771386720745971,-4.550759689520769,0.9354814349972046,0.07165591647629263,284.0385714285715,4101.0
2022-06-22 12:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20365.5,21293.36957142857,17622.0,20576.66,LOSS,0,-0.22757508867856568,34.44432737447177,-0.17419469554040834,-0.5566187832458103,-0.9244829924403536,-5.157000742094276,1.2283534363897277,0.06310780557700202,298.65571428571405,4101.0
2022-06-22 16:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20322.73,21372.048857142854,17622.0,20563.48,LOSS,0,-0.22943455019528372,47.02071035351859,-0.11637085665889835,-0.5096330151155404,-1.0547025768336455,-5.179582476348845,1.8781123231546213,0.04858732256726045,351.1085714285712,4101.0
2022-06-22 17:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20267.42,21363.087428571427,17622.0,20459.94,LOSS,0,-0.1757102520159927,48.91204981371596,-0.1305611098173287,-0.497142946659368,-1.2727300565303847,-5.386452606710171,0.8440105876219448,0.04310236393322441,345.1342857142855,4101.0
2022-06-22 18:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20218.15,21361.406357142856,17622.0,20609.71,LOSS,0,-0.3424953620888291,45.18171035622427,-0.22186591362468588,-0.4932731221404252,-1.454275327889627,-5.56368180374879,0.5726588919375132,0.03804660743043531,344.0135714285713,4101.0
2022-06-23 00:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20419.14,21405.640285714286,17622.0,20815.25,LOSS,0,-0.40153054767053903,49.998324265749105,-0.3653701823408073,-0.5845445951542683,-0.033382102812377086,-4.2806343903771,1.5624452159719822,0.044806966915613484,373.50285714285695,4101.0
2022-06-23 01:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20375.49,21435.402748571425,17763.38,20687.76,LOSS,0,-0.29461859046500005,47.52438521254977,-0.25655963359753065,-0.5653917696610833,-0.23741432595536985,-4.442607017344112,0.9132952848270877,0.04483829115720548,373.17428571428536,3959.619999999999
2022-06-23 02:00:00,SHORT,DOWNTREND,PINBAR,BEARISH,1,1,20363.0,21442.967525714284,17960.41,20991.75,LOSS,0,-0.5821934317739307,49.95027171534734,-0.17815417243981502,-0.5581878305980115,-0.28689297695752075,-4.458391807055414,0.5059307444026485,0.044393193307722636,350.10785714285674,3762.59
2022-06-23 04:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20357.17,21399.520025714286,17960.41,21007.18,LOSS,0,-0.6236005026762212,43.034870110801776,-0.07345651619150573,-0.5437437634237763,-0.26486652976621433,-4.39448867169177,0.5993190443949532,0.04373376726326264,321.14285714285717,3762.59
2022-06-23 05:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,20349.16,21349.50681142857,17960.41,21047.6,LOSS,0,-0.6981978570037857,57.42455683348426,-0.0840122520601505,-0.5278762060663023,-0.2922186096998304,-4.389942297790437,0.5516849149116243,0.04337528623599099,287.8007142857142,3762.59
2022-06-25 16:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,21053.63,21576.49464,19770.51,21576.49464,LOSS,0,-1.0,45.03805773225647,0.029069956483840365,0.040028196622254875,-0.033994445647115415,-0.556134920425492,0.8169092675594727,0.025353339626627155,180.8849999999997,1952.4900000000016
2022-07-24 05:00:00,LONG,UPTREND,NONE,NONE,0,0,22749.98,22109.67188,24276.74,22205.42,LOSS,0,-0.8504655539898559,66.4479232715475,-0.14584495852170143,0.06389366454773171,0.5380441351183598,1.9831733262057962,1.5807172118881547,0.03091831149244141,217.41499999999905,2342.170000000002
2022-07-24 06:00:00,LONG,UPTREND,NONE,NONE,0,0,22679.0,22107.43580857143,24276.74,22107.43580857143,LOSS,0,-1.0,64.66028490301551,-0.09596420801142314,0.07902034417730519,0.21554756262397676,1.6481454767506474,0.9623814632832536,0.03311565761080972,218.90571428571351,2342.170000000002
2022-07-24 07:00:00,LONG,UPTREND,NONE,NONE,0,0,22701.6,22122.06080857143,24276.74,22122.06080857143,LOSS,0,-1.0,71.72984794834412,-0.051964594559616994,0.09869053420628049,0.3030073627225513,1.7317307340074664,1.0925550913275988,0.03561120285950924,209.15571428571351,2342.170000000002
2022-07-24 08:00:00,LONG,UPTREND,PINBAR,BEARISH,1,0,22681.91,22135.586522857142,24276.74,22135.586522857142,LOSS,0,-1.0,70.01076682233426,0.01069982939556624,0.10719949907456172,0.20752199545397645,1.626875532805491,1.0146063350188725,0.03749536534760264,200.13857142857054,2342.170000000002
2022-07-24 11:00:00,LONG,UPTREND,NONE,NONE,0,0,22657.63,22124.255094285716,24276.74,22124.255094285716,LOSS,0,-1.0,64.02016852221587,0.0030819718209285085,0.12050120375644013,0.11803070609907776,1.4804394195929533,1.431241355097648,0.03731962277129144,207.6928571428564,2342.170000000002
2022-07-24 14:00:00,LONG,UPTREND,NONE,NONE,0,0,22774.3,22113.430451428572,24276.74,22113.430451428572,LOSS,0,-1.0,57.14022912675555,-0.02171634541680012,0.1454274189575111,0.6406630492319252,1.9642630092752948,1.565653058444536,0.028222859020066805,214.90928571428543,2342.170000000002
2022-07-24 16:00:00,LONG,UPTREND,NONE,NONE,0,0,22709.01,22106.014022857144,24276.74,22106.014022857144,LOSS,0,-1.0,57.42253242253235,0.043009167519314495,0.14812140664230977,0.30192621438128,1.632112529960081,1.1592216898488956,0.028156197945094778,219.85357142857123,2342.170000000002
2022-07-24 17:00:00,LONG,UPTREND,NONE,NONE,0,0,22772.14,22105.737594285714,24276.74,22105.737594285714,LOSS,0,-1.0,64.2757091163767,0.08926506533408762,0.14976739153345076,0.5578589503892413,1.895232853791111,0.8765253079936146,0.025780011690970633,220.03785714285706,2342.170000000002
2022-07-24 18:00:00,LONG,UPTREND,NONE,NONE,0,0,22712.48,22110.10152285714,24276.74,22110.10152285714,LOSS,0,-1.0,60.27832174201564,0.11058490259616693,0.1496158068879705,0.2828324677918562,1.6118178553393276,0.5676716828657193,0.025631170069340008,217.12857142857138,2342.170000000002
2022-07-24 19:00:00,LONG,UPTREND,NONE,NONE,0,0,22700.4,22137.591165714286,24276.74,22137.591165714286,LOSS,0,-1.0,47.92670279673499,0.09341388981911614,0.15182105824094183,0.2204757578209767,1.542034708303111,0.6858061242730937,0.025033455573342068,198.80214285714308,2342.170000000002
2022-07-24 20:00:00,LONG,UPTREND,NONE,NONE,0,0,22718.33,22121.770394285715,24201.94,22121.770394285715,LOSS,0,-1.0,51.72102955462406,0.06741331429072073,0.15905682195651583,0.28785106645078423,1.6058372013481899,0.5927287323157854,0.02515216473789787,198.67785714285725,2267.369999999999
2022-08-02 16:00:00,LONG,UPTREND,NONE,NONE,0,0,23378.71,22759.897177142855,24668.0,22759.897177142855,LOSS,0,-1.0,67.32042185431446,-0.16615663941959014,-0.0764996102937121,0.9017321800273539,1.3015795339029574,1.8530997084632093,0.03088233790477906,216.92642857142866,2013.630000000001
2022-08-02 17:00:00,LONG,UPTREND,ENGULFING,BULLISH,1,1,23186.84,22743.685391428568,24668.0,22743.685391428568,LOSS,0,-1.0,61.30085265175374,-0.08343661497355326,-0.06286077579999994,0.07073826119438326,0.4654931336629796,1.1626831748193633,0.03211090225175835,227.7342857142859,2013.630000000001
2022-08-03 08:00:00,LONG,UPTREND,NONE,NONE,0,0,23294.8,22817.829319999997,24668.0,22817.829319999997,LOSS,0,-1.0,62.9919237937461,-0.052967959800975795,-0.05951241319717138,0.9369248031207971,1.0034479479203837,1.1305446750857173,0.028658536476152973,178.30499999999978,2013.630000000001
2022-08-03 09:00:00,LONG,UPTREND,ENGULFING,BULLISH,1,1,23383.55,22830.27289142857,24668.0,22830.27289142857,LOSS,0,-1.0,67.07369086170135,0.042873933626252914,-0.041857717613114076,1.2690002703423964,1.3742539240893024,1.0848164405680014,0.03127977332566024,170.00928571428526,2013.630000000001
2022-08-03 10:00:00,LONG,UPTREND,NONE,NONE,0,0,23410.54,22833.13146285714,24668.0,22833.13146285714,LOSS,0,-1.0,65.65270408331415,0.12512597382727808,-0.01483943044749969,1.33081618181659,1.4762056660368017,1.0900961267048155,0.034732123318497427,168.10357142857097,2013.630000000001
2022-08-03 11:00:00,LONG,UPTREND,NONE,NONE,0,0,23402.83,22835.59039142857,24668.0,22835.59039142857,LOSS,0,-1.0,63.35413376142524,0.1813085490439903,0.011238472568542157,1.2459299204296532,1.428224497836507,1.1446756887854388,0.03732162679260263,166.46428571428547,2013.630000000001
2022-08-03 12:00:00,LONG,UPTREND,NONE,NONE,0,0,23264.69,22805.151105714285,24668.0,22805.151105714285,LOSS,0,-1.0,56.351465603499776,0.22092366897255022,0.032177863430771225,0.6227230231425442,0.8212018690600201,2.0164578060409517,0.036032644625338825,186.75714285714275,2013.630000000001
2022-08-03 13:00:00,LONG,UPTREND,NONE,NONE,0,0,23341.12,22809.07896285714,24668.0,22809.07896285714,LOSS,0,-1.0,64.10465218397952,0.22004963402133537,0.05249803995150959,0.9155661355357528,1.1408256074396588,1.4295094983043592,0.037384205332837275,184.13857142857134,2013.630000000001
2022-08-03 14:00:00,LONG,UPTREND,NONE,NONE,0,0,23301.49,22822.95289142857,24668.0,22822.95289142857,LOSS,0,-1.0,73.13125609100763,0.19737411108879943,0.07225512229216413,0.7148314966333904,0.9593671256016747,1.4199783558772499,0.038300250990490135,174.8892857142855,2013.630000000001
2022-08-03 15:00:00,LONG,UPTREND,NONE,NONE,0,0,23352.76,22823.782177142853,24668.0,22823.782177142853,LOSS,0,-1.0,74.14979100763236,0.17972323592907458,0.09035267107133649,0.8993800321154188,1.1696130677615055,1.0170745445392904,0.03929629231957474,174.3364285714285,2013.630000000001
2022-08-03 20:00:00,LONG,UPTREND,NONE,NONE,0,0,23322.38,22771.64967142857,24593.02,22771.64967142857,LOSS,0,-1.0,62.81893382352952,0.22396159265185567,0.1292976356629616,0.542940752652746,0.9635205749586361,0.7645262313110893,0.04345454410658548,198.39428571428522,1938.6500000000015
2022-08-03 21:00:00,LONG,UPTREND,NONE,NONE,0,0,23267.83,22770.14967142857,24593.02,22770.14967142857,LOSS,0,-1.0,62.757214871404166,0.18575584920388355,0.12217090562636201,0.29567002016083616,0.7200817892608502,0.3972742939945815,0.040212987370579,199.39428571428522,1938.6500000000015
2022-08-17 04:00:00,LONG,UPTREND,PINBAR,BEARISH,1,0,24068.29,23758.769971428574,25211.32,23758.769971428574,LOSS,0,-1.0,67.76129338080293,-0.04943894102932278,-0.022160830229578377,0.038301934413393364,0.24372379887982049,0.5920351282879138,0.015648090924067302,161.3542857142854,1540.0999999999985
2022-08-17 05:00:00,LONG,UPTREND,NONE,NONE,0,0,24165.26,23774.521042857144,25211.32,23774.521042857144,LOSS,0,-1.0,64.61269359784774,-0.02215250262880275,-0.0122030967409259,0.42397023004694917,0.6411159089538152,0.9761320208135145,0.017040988267481308,150.85357142857123,1540.0999999999985
2022-08-26 04:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,21530.53,21856.60638857143,20890.14,21856.60638857143,LOSS,0,-1.0,42.38392387510151,0.001898829328728091,-0.14728216765266255,-0.054740986231442905,-1.573654681260085,0.6198839194521617,0.013718658698284312,115.144285714286,1009.8600000000006
2022-10-23 07:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,19162.37,19247.718662857143,18650.0,19247.718662857143,LOSS,0,-1.0,52.8761184905238,0.016654455643849708,-0.015592999305680255,-0.015169332113840268,-0.2751326127473861,0.8583334215129261,0.004416051790180623,32.82142857142883,697.8199999999997
2022-10-23 11:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,19151.78,19243.54759142857,18650.0,19243.54759142857,LOSS,0,-1.0,33.758332793993375,0.004524546798845286,-0.019156238744677534,-0.07556535598198058,-0.3215243421970694,1.5223068297226536,0.0035394192951194977,30.040714285714525,697.8199999999997
2022-10-23 12:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,19150.81,19250.361877142856,18650.0,19250.361877142856,LOSS,0,-1.0,35.76767468970756,0.00198175164438652,-0.02135591338223719,-0.07746696453891538,-0.3233338864672089,1.7490876552879715,0.003821489602253947,34.58357142857157,697.8199999999997
2022-11-02 03:00:00,LONG,UPTREND,NONE,NONE,0,0,20520.34,20302.1212,21085.0,20302.1212,LOSS,0,-1.0,66.0601110748118,-0.011795196918762407,0.07130283818967964,0.003486395181015525,0.837483060410635,0.6860324938438799,0.011790501575748319,78.06499999999998,847.0499999999993
2022-11-02 04:00:00,LONG,UPTREND,NONE,NONE,0,0,20520.28,20313.30477142857,21085.0,20313.30477142857,LOSS,0,-1.0,69.58601465982917,-0.004327578876495153,0.0734071910935663,0.0030687337322589177,0.8287889477867013,0.7206710645692985,0.011101840649992019,70.60928571428589,847.0499999999993
2022-11-16 08:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16789.84,17090.800297142858,15815.21,16504.0,WIN,1,0.9497598278364263,53.597491967270784,0.08852670040593313,-0.3407963137637915,-0.01690490535979398,-3.7488717772239757,1.218767027667355,0.018598946174975796,130.00357142857138,1374.7900000000009
2022-11-16 09:00:00,SHORT,DOWNTREND,PINBAR,BULLISH,1,0,16744.33,17077.128868571428,15815.21,16578.36,WIN,1,0.49870962816804226,41.707246376811646,0.04645343144473735,-0.3464058618279586,-0.27665628393213887,-3.971453346563104,0.9162086327561246,0.01911393392637103,120.8892857142855,1374.7900000000009
2022-11-16 10:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16731.47,17065.87244,15815.21,16570.05,WIN,1,0.48271178882547283,42.07925135253688,8.612167585742014e-05,-0.346216492849194,-0.33944016412912364,-4.006567180052081,0.9232177313868959,0.02047764986444814,113.38499999999969,1374.7900000000009
2022-11-16 11:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16707.9,17063.013868571426,15815.21,16611.9,WIN,1,0.27033582322818034,34.02760311871246,-0.03689444525055707,-0.3515046410183964,-0.46110398432905597,-4.1022740300598555,0.9541007635025166,0.02124273737619082,111.4792857142854,1374.7900000000009
2022-11-16 22:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16669.61,17114.985654285716,15815.21,16703.16,LOSS,0,-0.07532966761240259,41.594776359390835,-0.15863969561116242,-0.4766247081137265,-0.20246657853769315,-3.8219375063462597,0.5094605973340661,0.038927072001445046,146.12714285714304,1374.7900000000009
2022-11-17 01:00:00,SHORT,DOWNTREND,ENGULFING,BULLISH,1,0,16694.3,17108.902082857145,15815.21,16694.55,LOSS,0,-0.0006029878052642093,49.0120299877955,-0.05725970474846909,-0.42754015067316686,-0.04351561745665995,-3.5733683131054237,0.6207462751907615,0.028875985086251724,142.07142857142884,1374.7900000000009
2022-11-25 03:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16485.45,16644.020822857143,15476.0,16644.020822857143,LOSS,0,-1.0,37.45643731952599,0.03866571026187593,0.0016518759468731048,-0.1034857776488491,-0.4048511720482897,0.7487708121241693,0.008372067484443883,78.28642857142871,1336.630000000001
2022-11-25 04:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16391.26,16645.520822857143,15476.0,16645.520822857143,LOSS,0,-1.0,34.022203631265654,-0.012220981523425323,-0.009909345070746589,-0.6479771030516345,-0.964293352259215,1.3073614943328467,0.012453889699331257,79.28642857142859,1336.630000000001
2022-11-25 05:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16362.8,16643.18510857143,15476.0,16643.18510857143,LOSS,0,-1.0,28.06540733586361,-0.05118879484924399,-0.022711313782841636,-0.7885591366750356,-1.1250694230239602,1.0396122840863884,0.015938418371835104,77.72928571428591,1336.630000000001
2022-11-25 06:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16424.4,16637.20332285714,15476.0,16637.20332285714,LOSS,0,-1.0,27.606862722937038,-0.07352200635766248,-0.031078722203659037,-0.3988519876557346,-0.7454060956117191,1.0830947141675646,0.017156649572466428,73.74142857142904,1336.630000000001
2022-11-25 07:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16461.66,16634.239751428573,15476.0,16634.239751428573,LOSS,0,-1.0,35.91078066914497,-0.08587132537611897,-0.03619700004745541,-0.16613011458912555,-0.5150896551056171,0.8917610988884508,0.017496851541625526,71.76571428571476,1336.630000000001
2022-11-25 08:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16449.37,16635.635822857144,15476.0,16635.635822857144,LOSS,0,-1.0,35.20719208340675,-0.09108115720770638,-0.045640044202854835,-0.23124841664789908,-0.5835333326060357,0.8957801680177736,0.01804271184763168,72.69642857142922,1336.630000000001
2022-11-25 09:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16441.79,16635.85010857143,15476.0,16635.85010857143,LOSS,0,-1.0,35.077024647887356,-0.07552164855857413,-0.05463126535759644,-0.26638013077028494,-0.6231221071924334,0.787173800114729,0.018273410170796988,72.83928571428636,1336.630000000001
2022-11-25 10:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16477.5,16643.50225142857,15476.0,16643.50225142857,LOSS,0,-1.0,40.64075323917834,-0.04531071741973314,-0.0571714780365995,-0.04781745734694953,-0.4032487598268843,1.155191281662953,0.018397535561439377,77.9407142857148,1336.630000000001
2022-11-25 16:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16485.66,16653.787965714284,15476.0,16653.787965714284,LOSS,0,-1.0,46.08707525455471,0.0218053635097748,-0.032991040549945616,-0.031120327202538618,-0.34232655876486323,0.8931550726692461,0.015178256603178009,84.79785714285741,1336.630000000001
2022-11-26 15:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16512.86,16658.44622857143,15683.33,16550.91,LOSS,0,-0.26135713778265063,26.62003941419691,0.035507475756135776,0.016536841333270047,-0.1629753823843363,-0.21166600427986246,1.4042367677577243,0.00998721858161367,58.32428571428578,1129.300000000001
2022-11-26 16:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16508.22,16656.7298,15683.33,16559.55,LOSS,0,-0.3456337561561471,26.757554571583796,0.017014641139767583,0.01328820319015378,-0.18355132016868822,-0.23732636709729288,0.7361956617203701,0.01030979084796539,57.18000000000029,1129.300000000001
2022-11-26 17:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16516.05,16687.37430857143,15827.55,16539.51,LOSS,0,-0.13693328282260553,29.15115130328995,0.0010411900486673176,0.009084331171060889,-0.13087298537059167,-0.18812094656455206,0.6311850958531751,0.010013862158643676,57.03428571428594,985.0800000000017
2022-12-07 00:00:00,LONG,UPTREND,NONE,NONE,0,0,17064.79,16876.64592571429,17424.25,16876.64592571429,LOSS,0,-1.0,66.9036689331448,-0.009973486920600294,0.04683904337021705,0.1937799835677721,0.8322474751389112,1.205503072512874,0.007754537657784803,68.7421428571423,565.5099999999984
2022-12-07 01:00:00,LONG,UPTREND,PINBAR,BEARISH,1,0,17041.01,16879.970568571433,17424.25,16879.970568571433,LOSS,0,-1.0,59.632315736211304,0.0022538296851060124,0.04964966899592138,0.05203371277539887,0.6848063822932077,1.0169828891903796,0.008065868120934357,66.5257142857138,565.5099999999984
2022-12-07 02:00:00,LONG,UPTREND,NONE,NONE,0,0,17055.11,16881.179140000004,17424.25,16881.179140000004,LOSS,0,-1.0,59.78154931944187,0.016352605644853746,0.053194919795895856,0.12952449916631129,0.7604135274754185,0.6273342357399102,0.008623888726197045,65.71999999999935,565.5099999999984
2022-12-07 04:00:00,LONG,UPTREND,NONE,NONE,0,0,17040.56,16886.75056857143,17424.25,16886.75056857143,LOSS,0,-1.0,60.721461760643294,0.015277449453665604,0.05998789356731482,0.04414646308727122,0.6619193893955957,0.6859481896800879,0.008802157023105609,62.00571428571363,565.5099999999984
2022-12-21 14:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16796.34,16981.15034857143,16256.3,16823.07,LOSS,0,-0.1446347577753102,43.60104145804142,0.04778755177790028,-0.05490073535019402,-0.057859488261345786,-0.8023559610157608,2.1251481118608875,0.00680244376038114,61.42928571428638,804.9700000000012
2022-12-21 16:00:00,SHORT,DOWNTREND,ENGULFING,BULLISH,1,0,16780.84,16992.09927714286,16256.3,16815.24,LOSS,0,-0.16283308579503938,42.318673778800985,0.021188275480210628,-0.05555869654896295,-0.15653755099789096,-0.8809831361615835,1.2236916851232644,0.007217018445825405,68.728571428572,804.9700000000012
2022-12-21 18:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16789.15,16991.411420000004,16256.3,16675.03,WIN,1,0.5642203045939319,49.44184213982418,0.001774454890290933,-0.05890516952904434,-0.10477344024697997,-0.8170822896242541,0.8213727948786039,0.007528277226990955,68.27000000000044,804.9700000000012
2022-12-21 19:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16756.2,16991.211062857146,16256.3,16636.54,WIN,1,0.5091675197977241,41.42308631289259,-0.007661458454588654,-0.06493189006446798,-0.2890625383074626,-1.0017702244390378,0.9792372594698995,0.008018913682230696,68.13642857142882,804.9700000000012
2022-12-21 20:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16781.46,16992.877134285714,16256.3,16662.08,WIN,1,0.5646656804961879,44.02570410587046,-0.02594807033768909,-0.06900231232335186,-0.13331428110044685,-0.8441189425251825,0.9636996618627444,0.008425397997803065,69.24714285714279,804.9700000000012
2022-12-21 21:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16793.07,16993.72034857143,16256.3,16591.96,WIN,1,1.0022908080242177,47.49626226950661,-0.022078497634347993,-0.07333562482495504,-0.06170602505510657,-0.7678620832749529,0.7658581930619417,0.008339477449935014,69.80928571428558,804.9700000000012
2022-12-21 22:00:00,SHORT,DOWNTREND,PINBAR,BULLISH,1,0,16764.88,16987.06892,16256.3,16616.01,WIN,1,0.6700154085091294,38.77320054323232,-0.03302772908121421,-0.07667332568785934,-0.22049035040944265,-0.9252280782148734,0.5170930147728343,0.008791481924363312,65.37499999999974,804.9700000000012
2022-12-22 06:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16808.09,16959.768920000002,16256.3,16848.03,LOSS,0,-0.2633193854491985,53.67557797620658,0.030768898900146446,-0.05667615826654426,-0.015057743783786066,-0.6304525805859483,1.0267286618812157,0.00817254742314187,47.17499999999979,804.9700000000012
2022-12-22 13:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16780.04,16949.95784857143,16256.3,16837.45,LOSS,0,-0.3378691554929036,42.10060533116257,0.007268774082014318,-0.05312456763419959,-0.19895216974476468,-0.7599968107822183,1.7598863545378727,0.0071046065190842065,40.634285714286044,804.9700000000012
2022-12-23 14:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16789.75,16978.804991428573,16256.3,16828.79,LOSS,0,-0.20650076311130144,51.406649616368284,0.04699519891238069,-0.026552316108841012,-0.08546282271845439,-0.5427059334406387,1.828047758951218,0.010654992686082202,59.865714285714475,804.9700000000012
2022-12-23 22:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16792.92,16980.085348571432,16256.3,16842.36,LOSS,0,-0.26415145953756974,42.136673420518925,0.012213622143786296,-0.03363942155848454,-0.09887392331860238,-0.4982812819192159,0.7486524282693786,0.004678201880852299,60.719285714286215,804.9700000000012
2022-12-23 23:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16778.5,16979.82927714286,16256.3,16843.59,LOSS,0,-0.32330121542041385,39.622575080096865,-0.0017956062466906175,-0.037033984724432756,-0.17742987911274805,-0.5779483113259445,0.6525025698812121,0.0054948977825896835,60.54857142857197,804.9700000000012
2022-12-24 00:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16805.92,16977.84927714286,16256.3,16840.5,LOSS,0,-0.20112921181694893,41.37094017093941,-0.010792919968793946,-0.035714391833407966,-0.013735845701162815,-0.41135236714855505,0.5251208505890417,0.005627116855221382,59.228571428572,804.9700000000012
2022-12-25 04:00:00,SHORT,DOWNTREND,NONE,NONE,0,0,16822.38,16904.128654285716,16559.85,16831.48,LOSS,0,-0.11131681713308281,44.07000118245205,0.012280520536434025,-0.019122297743778827,-0.01186903403670412,-0.25073099478426913,1.0601778063235932,0.0020062588532775553,22.387142857142994,395.2900000000009
